DateTime,SalesID,ProductName,Price
2023/07/23 00:34:00,000501,デスクトップパソコン,150000
2023/07/23 01:05:00,000502,ノートパソコン,120000
2023/07/23 01:55:00,000503,デスクトップパソコン,150000
2023/07/23 01:59:00,000504,ノートパソコン,120000
2023/07/23 02:34:00,000505,デスクトップパソコン,150000
2023/07/23 03:01:00,000506,ノートパソコン,120000
2023/07/23 03:16:00,000507,プリンター,40000
2023/07/23 03:40:00,000508,ノートパソコン,120000
2023/07/23 03:58:00,000509,ノートパソコン,120000
2023/07/23 05:08:00,000510,ノートパソコン,120000
2023/07/23 05:11:00,000511,プリンター,40000
2023/07/23 05:35:00,000512,デスクトップパソコン,150000
2023/07/23 05:59:00,000513,デスクトップパソコン,150000
2023/07/23 06:46:00,000514,ノートパソコン,120000
2023/07/23 07:02:00,000515,デスクトップパソコン,150000
2023/07/23 07:04:00,000516,プリンター,40000
2023/07/23 07:11:00,000517,ノートパソコン,120000
2023/07/23 07:27:00,000518,デスクトップパソコン,150000
2023/07/23 08:48:00,000519,プリンター,40000
2023/07/23 08:58:00,000520,プリンター,40000
2023/07/23 09:17:00,000521,デスクトップパソコン,150000
2023/07/23 09:31:00,000522,デスクトップパソコン,150000
2023/07/23 09:54:00,000523,プリンター,40000
2023/07/23 10:37:00,000524,デスクトップパソコン,150000
2023/07/23 11:06:00,000525,ノートパソコン,120000
2023/07/23 11:13:00,000526,プリンター,40000
2023/07/23 11:37:00,000527,ノートパソコン,120000
2023/07/23 11:55:00,000528,ノートパソコン,120000
2023/07/23 12:36:00,000529,プリンター,40000
2023/07/23 12:47:00,000530,ノートパソコン,120000
2023/07/23 12:51:00,000531,デスクトップパソコン,150000
2023/07/23 13:13:00,000532,デスクトップパソコン,150000
2023/07/23 13:19:00,000533,プリンター,40000
2023/07/23 13:55:00,000534,ノートパソコン,120000
2023/07/23 14:00:00,000535,プリンター,40000
2023/07/23 14:21:00,000536,ノートパソコン,120000
2023/07/23 14:24:00,000537,ノートパソコン,120000
2023/07/23 14:40:00,000538,デスクトップパソコン,150000
2023/07/23 15:20:00,000539,デスクトップパソコン,150000
2023/07/23 16:07:00,000540,プリンター,40000
2023/07/23 16:16:00,000541,ノートパソコン,120000
2023/07/23 16:51:00,000542,デスクトップパソコン,150000
2023/07/23 16:55:00,000543,デスクトップパソコン,150000
2023/07/23 18:09:00,000544,ノートパソコン,120000
2023/07/23 18:17:00,000545,デスクトップパソコン,150000
2023/07/23 18:52:00,000546,プリンター,40000
2023/07/23 19:32:00,000547,ノートパソコン,120000
2023/07/23 19:33:00,000548,プリンター,40000
2023/07/23 20:00:00,000549,プリンター,40000
2023/07/23 20:49:00,000550,ノートパソコン,120000
2023/07/23 21:12:00,000551,ノートパソコン,120000
2023/07/23 21:12:00,000551,プリンター,40000
2023/07/23 22:07:00,000552,ノートパソコン,120000
2023/07/23 22:32:00,000553,ノートパソコン,120000
2023/07/23 22:53:00,000554,ノートパソコン,120000
2023/07/24 00:46:00,000555,ノートパソコン,120000
2023/07/24 01:02:00,000556,デスクトップパソコン,150000
2023/07/24 01:02:00,000556,プリンター,40000
2023/07/24 01:37:00,000557,デスクトップパソコン,150000
2023/07/24 02:46:00,000558,デスクトップパソコン,150000
2023/07/24 03:28:00,000559,プリンター,40000
2023/07/24 04:25:00,000560,ノートパソコン,120000
2023/07/24 12:49:00,000561,ノートパソコン,120000
2023/07/24 14:10:00,000562,ノートパソコン,120000
2023/07/24 18:07:00,000563,プリンター,40000
2023/07/24 20:29:00,000564,プリンター,40000
2023/07/24 21:27:00,000565,デスクトップパソコン,150000
2023/07/24 23:28:00,000566,デスクトップパソコン,150000
2023/07/24 23:40:00,000567,ノートパソコン,120000
2023/07/25 00:34:00,000568,ノートパソコン,120000
2023/07/25 03:46:00,000569,プリンター,40000
2023/07/25 06:15:00,000570,プリンター,40000
2023/07/25 07:33:00,000571,ノートパソコン,120000
2023/07/25 07:59:00,000572,プリンター,40000
2023/07/25 08:35:00,000573,プリンター,40000
2023/07/25 08:57:00,000574,プリンター,40000
2023/07/25 09:30:00,000575,デスクトップパソコン,150000
2023/07/25 10:13:00,000576,ノートパソコン,120000
2023/07/25 12:47:00,000577,デスクトップパソコン,150000
2023/07/25 13:05:00,000578,ノートパソコン,120000
2023/07/25 13:29:00,000579,プリンター,40000
2023/07/25 14:16:00,000580,ノートパソコン,120000
2023/07/25 14:25:00,000581,デスクトップパソコン,150000
2023/07/25 15:14:00,000582,ノートパソコン,120000
2023/07/25 16:30:00,000583,ノートパソコン,120000
2023/07/25 16:30:00,000583,デスクトップパソコン,150000
2023/07/25 20:33:00,000584,プリンター,40000
2023/07/25 22:10:00,000585,プリンター,40000
2023/07/25 22:47:00,000586,ノートパソコン,120000
2023/07/25 22:56:00,000587,ノートパソコン,120000
2023/07/25 23:32:00,000588,デスクトップパソコン,150000
2023/07/25 23:54:00,000589,デスクトップパソコン,150000
2023/07/26 00:26:00,000590,ノートパソコン,120000
2023/07/26 00:30:00,000591,ノートパソコン,120000
2023/07/26 03:37:00,000592,デスクトップパソコン,150000
2023/07/26 03:43:00,000593,デスクトップパソコン,150000
2023/07/26 05:20:00,000594,ノートパソコン,120000
2023/07/26 05:36:00,000595,プリンター,40000
2023/07/26 06:29:00,000596,ノートパソコン,120000
2023/07/26 06:40:00,000597,プリンター,40000
2023/07/26 06:58:00,000598,プリンター,40000
2023/07/26 07:10:00,000599,デスクトップパソコン,150000
2023/07/26 07:19:00,000600,プリンター,40000
2023/07/26 07:35:00,000601,デスクトップパソコン,150000
2023/07/26 08:12:00,000602,プリンター,40000
2023/07/26 09:45:00,000603,ノートパソコン,120000
2023/07/26 09:46:00,000604,ノートパソコン,120000
2023/07/26 10:45:00,000605,ノートパソコン,120000
2023/07/26 12:29:00,000606,プリンター,40000
2023/07/26 13:07:00,000607,デスクトップパソコン,150000
2023/07/26 16:39:00,000608,ノートパソコン,120000
2023/07/26 17:51:00,000609,プリンター,40000
2023/07/26 18:24:00,000610,プリンター,40000
2023/07/26 18:37:00,000611,プリンター,40000
2023/07/26 22:59:00,000612,プリンター,40000
2023/07/26 23:15:00,000613,プリンター,40000
2023/07/26 23:19:00,000614,ノートパソコン,120000
2023/07/27 00:02:00,000615,プリンター,40000
2023/07/27 00:25:00,000616,デスクトップパソコン,150000
2023/07/27 01:38:00,000617,プリンター,40000
2023/07/27 01:52:00,000618,ノートパソコン,120000
2023/07/27 03:43:00,000619,プリンター,40000
2023/07/27 04:51:00,000620,プリンター,40000
2023/07/27 04:56:00,000621,ノートパソコン,120000
2023/07/27 05:20:00,000622,プリンター,40000
2023/07/27 06:00:00,000623,ノートパソコン,120000
2023/07/27 06:00:00,000623,プリンター,40000
2023/07/27 07:32:00,000624,ノートパソコン,120000
2023/07/27 07:48:00,000625,プリンター,40000
2023/07/27 07:50:00,000626,デスクトップパソコン,150000
2023/07/27 08:10:00,000627,デスクトップパソコン,150000
2023/07/27 10:12:00,000628,ノートパソコン,120000
2023/07/27 11:00:00,000629,プリンター,40000
2023/07/27 13:52:00,000630,ノートパソコン,120000
2023/07/27 14:44:00,000631,デスクトップパソコン,150000
2023/07/27 16:42:00,000632,デスクトップパソコン,150000
2023/07/27 18:58:00,000633,ノートパソコン,120000
2023/07/27 19:01:00,000634,ノートパソコン,120000
2023/07/27 19:15:00,000635,プリンター,40000
2023/07/27 20:09:00,000636,デスクトップパソコン,150000
2023/07/27 20:41:00,000637,ノートパソコン,120000
2023/07/27 20:42:00,000638,プリンター,40000
2023/07/27 22:32:00,000639,プリンター,40000
2023/07/27 23:14:00,000640,デスクトップパソコン,150000
2023/07/27 23:28:00,000641,プリンター,40000
2023/07/28 02:37:00,000642,プリンター,40000
2023/07/28 03:04:00,000643,デスクトップパソコン,150000
2023/07/28 03:19:00,000644,デスクトップパソコン,150000
2023/07/28 05:56:00,000645,ノートパソコン,120000
2023/07/28 07:12:00,000646,プリンター,40000
2023/07/28 07:13:00,000647,プリンター,40000
2023/07/28 07:17:00,000648,プリンター,40000
2023/07/28 09:00:00,000649,プリンター,40000
2023/07/28 09:10:00,000650,プリンター,40000
2023/07/28 09:52:00,000651,プリンター,40000
2023/07/28 09:54:00,000652,デスクトップパソコン,150000
2023/07/28 11:24:00,000653,ノートパソコン,120000
2023/07/28 11:38:00,000654,ノートパソコン,120000
2023/07/28 11:47:00,000655,ノートパソコン,120000
2023/07/28 12:08:00,000656,ノートパソコン,120000
2023/07/28 12:35:00,000657,デスクトップパソコン,150000
2023/07/28 15:21:00,000658,プリンター,40000
2023/07/28 15:36:00,000659,ノートパソコン,120000
2023/07/28 16:40:00,000660,プリンター,40000
2023/07/28 17:21:00,000661,プリンター,40000
2023/07/28 19:48:00,000662,ノートパソコン,120000
2023/07/28 19:57:00,000663,デスクトップパソコン,150000
2023/07/28 21:00:00,000664,ノートパソコン,120000
2023/07/28 23:26:00,000665,デスクトップパソコン,150000
2023/07/28 23:41:00,000666,プリンター,40000
2023/07/29 01:15:00,000667,デスクトップパソコン,150000
2023/07/29 01:24:00,000668,デスクトップパソコン,150000
2023/07/29 02:14:00,000669,ノートパソコン,120000
2023/07/29 02:25:00,000670,プリンター,40000
2023/07/29 02:34:00,000671,ノートパソコン,120000
2023/07/29 04:22:00,000672,プリンター,40000
2023/07/29 04:52:00,000673,デスクトップパソコン,150000
2023/07/29 04:53:00,000674,デスクトップパソコン,150000
2023/07/29 05:13:00,000675,プリンター,40000
2023/07/29 07:14:00,000676,プリンター,40000
2023/07/29 07:54:00,000677,プリンター,40000
2023/07/29 08:06:00,000678,プリンター,40000
2023/07/29 09:03:00,000679,プリンター,40000
2023/07/29 09:09:00,000680,ノートパソコン,120000
2023/07/29 09:54:00,000681,デスクトップパソコン,150000
2023/07/29 09:55:00,000682,プリンター,40000
2023/07/29 11:24:00,000683,プリンター,40000
2023/07/29 11:25:00,000684,ノートパソコン,120000
2023/07/29 12:50:00,000685,プリンター,40000
2023/07/29 14:12:00,000686,プリンター,40000
2023/07/29 14:58:00,000687,プリンター,40000
2023/07/29 15:36:00,000688,デスクトップパソコン,150000
2023/07/29 16:04:00,000689,プリンター,40000
2023/07/29 16:27:00,000690,ノートパソコン,120000
2023/07/29 16:51:00,000691,ノートパソコン,120000
2023/07/29 17:57:00,000692,ノートパソコン,120000
2023/07/29 18:18:00,000693,デスクトップパソコン,150000
2023/07/29 19:56:00,000694,プリンター,40000
2023/07/29 22:41:00,000695,プリンター,40000
2023/07/29 23:11:00,000696,ノートパソコン,120000
2023/07/30 01:45:00,000697,プリンター,40000
2023/07/30 01:48:00,000698,プリンター,40000
2023/07/30 03:08:00,000699,プリンター,40000
2023/07/30 04:10:00,000700,デスクトップパソコン,150000
2023/07/30 04:54:00,000701,デスクトップパソコン,150000
2023/07/30 06:11:00,000702,プリンター,40000
2023/07/30 06:15:00,000703,プリンター,40000
2023/07/30 08:12:00,000704,プリンター,40000
2023/07/30 09:46:00,000705,ノートパソコン,120000
2023/07/30 13:30:00,000706,デスクトップパソコン,150000
2023/07/30 13:30:00,000706,プリンター,40000
2023/07/30 14:05:00,000707,ノートパソコン,120000
2023/07/30 14:42:00,000708,プリンター,40000
2023/07/30 15:16:00,000709,デスクトップパソコン,150000
2023/07/30 15:21:00,000710,プリンター,40000
2023/07/30 15:42:00,000711,プリンター,40000
2023/07/30 16:19:00,000712,ノートパソコン,120000
2023/07/30 18:57:00,000713,ノートパソコン,120000
2023/07/30 18:57:00,000713,デスクトップパソコン,150000
2023/07/30 19:16:00,000714,デスクトップパソコン,150000
2023/07/30 19:30:00,000715,ノートパソコン,120000
2023/07/30 19:41:00,000716,プリンター,40000
2023/07/30 20:02:00,000717,デスクトップパソコン,150000
2023/07/30 20:06:00,000718,ノートパソコン,120000
2023/07/30 21:47:00,000719,ノートパソコン,120000
2023/07/30 22:14:00,000720,プリンター,40000
2023/07/30 23:47:00,000721,プリンター,40000
2023/07/31 01:33:00,000722,プリンター,40000
2023/07/31 02:21:00,000723,ノートパソコン,120000
2023/07/31 03:45:00,000724,ノートパソコン,120000
2023/07/31 04:41:00,000725,デスクトップパソコン,150000
2023/07/31 05:17:00,000726,プリンター,40000
2023/07/31 05:42:00,000727,プリンター,40000
2023/07/31 06:58:00,000728,デスクトップパソコン,150000
2023/07/31 07:17:00,000729,デスクトップパソコン,150000
2023/07/31 07:28:00,000730,ノートパソコン,120000
2023/07/31 07:35:00,000731,デスクトップパソコン,150000
2023/07/31 11:39:00,000732,プリンター,40000
2023/07/31 14:00:00,000733,デスクトップパソコン,150000
2023/07/31 14:44:00,000734,デスクトップパソコン,150000
2023/07/31 14:46:00,000735,プリンター,40000
2023/07/31 14:58:00,000736,ノートパソコン,120000
2023/07/31 16:00:00,000737,デスクトップパソコン,150000
2023/07/31 16:14:00,000738,デスクトップパソコン,150000
2023/07/31 17:12:00,000739,ノートパソコン,120000
2023/07/31 17:23:00,000740,プリンター,40000
2023/07/31 21:09:00,000741,デスクトップパソコン,150000
2023/07/31 22:18:00,000742,ノートパソコン,120000
2023/07/31 23:22:00,000743,ノートパソコン,120000
